file,winner,F1,F2,F3,edit
m36ae,14,14,14,14,0
m36ah,16,16,16,16,0
m36aw,7,7,7,7,0
m36eh,3,3,3,3,0
m36ei,10,10,10,10,0
m36er,8,8,8,8,0
m36ih,9,9,9,9,0
m36iy,11,11,11,11,0
m36oa,6,6,6,6,0
m36oo,13,13,13,13,0
m36uh,15,15,15,15,0
m36uw,4,4,4,4,0
m37ae,1,1,1,1,0
m37ah,7,7,7,7,0
m37aw,9,9,9,9,0
m37eh,6,6,6,6,0
m37ei,20,20,20,20,0
m37er,1,1,1,1,0
m37ih,6,6,6,6,0
m37iy,6,6,6,6,0
m37oa,4,4,4,4,0
m37oo,1,1,1,1,0
m37uh,6,6,6,6,0
m37uw,3,3,3,3,0
m38ae,5,5,5,5,0
m38ah,9,9,9,9,0
m38aw,10,10,10,10,0
m38eh,4,4,4,4,0
m38ei,6,6,6,6,0
m38er,8,8,8,8,0
m38ih,5,5,5,5,0
m38iy,6,6,6,6,0
m38oa,8,8,8,8,0
m38oo,6,6,6,6,0
m38uh,5,5,5,5,0
m38uw,2,2,2,2,0
m39ae,10,10,10,10,0
m39ah,4,4,4,4,0
m39aw,4,4,4,4,0
m39eh,5,5,5,5,0
m39ei,2,2,2,2,0
m39er,1,1,1,1,0
m39ih,5,5,5,5,0
m39iy,8,8,8,8,0
m39oa,2,2,2,2,0
m39oo,1,1,1,1,0
m39uh,3,3,3,3,0
m39uw,1,1,1,1,0
m40ae,6,6,6,6,0
m40ah,2,2,2,2,0
m40aw,2,2,2,2,0
m40eh,5,5,5,5,0
m40ei,5,5,5,5,0
m40er,2,2,2,2,0
m40ih,10,10,10,10,0
m40iy,13,13,13,13,0
m40oa,3,3,3,3,0
m40oo,7,7,7,7,0
m40uh,4,4,4,4,0
m40uw,1,1,1,1,0
m41ae,10,10,10,10,0
m41ah,7,7,7,7,0
m41aw,4,4,4,4,0
m41eh,3,3,3,3,0
m41ei,4,4,4,4,0
m41er,2,2,2,2,0
m41ih,5,5,5,5,0
m41iy,2,2,2,2,0
m41oa,4,4,4,4,0
m41oo,1,1,1,1,0
m41uh,3,3,3,3,0
m41uw,7,7,7,7,0
m42ae,4,4,4,4,0
m42ah,8,8,8,8,0
m42aw,3,3,3,3,0
m42eh,4,4,4,4,0
m42ei,13,13,13,13,0
m42er,8,8,8,8,0
m42ih,1,1,1,1,0
m42iy,15,15,15,15,0
m42oa,3,3,3,3,0
m42oo,9,9,9,9,0
m42uh,6,6,6,6,0
m42uw,8,8,8,8,0
m44ae,18,18,18,18,0
m44ah,12,12,12,12,0
m44aw,10,10,10,10,0
m44eh,11,11,11,11,0
m44ei,11,11,11,11,0
m44er,2,2,2,2,0
m44ih,11,11,11,11,0
m44iy,8,8,8,8,0
m44oa,8,8,8,8,0
m44oo,6,6,6,6,0
m44uh,8,8,8,8,0
m44uw,6,6,6,6,0
m45ae,20,20,20,20,0
m45ah,5,5,5,5,0
m45aw,7,7,7,7,0
m45eh,8,8,8,8,0
m45ei,12,12,12,12,0
m45er,2,2,2,2,0
m45ih,7,7,7,7,0
m45iy,20,20,20,20,0
m45oa,7,7,7,7,0
m45oo,2,2,2,2,0
m45uh,10,10,10,10,0
m45uw,1,1,1,1,0
m47ae,9,9,9,9,0
m47ah,4,4,4,4,0
m47aw,10,10,10,10,0
m47eh,9,9,9,9,0
m47ei,7,7,7,7,0
m47er,3,3,3,3,0
m47ih,7,7,7,7,0
m47iy,6,6,6,6,0
m47oa,2,2,2,2,0
m47oo,2,2,2,2,0
m47uh,9,9,9,9,0
m47uw,2,2,2,2,0
m48ae,5,5,5,5,0
m48ah,6,6,6,6,0
m48aw,3,3,3,3,0
m48eh,5,5,5,5,0
m48ei,5,5,5,5,0
m48er,2,2,2,2,0
m48ih,3,3,3,3,0
m48iy,19,19,19,19,0
m48oa,4,4,4,4,0
m48oo,2,2,2,2,0
m48uh,5,5,5,5,0
m48uw,8,8,8,8,0
m49ae,4,4,4,4,0
m49ah,9,9,9,9,0
m49aw,2,2,2,2,0
m49eh,7,7,7,7,0
m49ei,6,6,6,6,0
m49er,6,6,6,6,0
m49ih,2,2,2,2,0
m49iy,13,13,13,13,0
m49oa,1,1,1,1,0
m49oo,2,2,2,2,0
m49uh,3,3,3,3,0
m49uw,1,1,1,1,0
m50ae,5,5,5,5,0
m50ah,2,2,2,2,0
m50aw,1,1,1,1,0
m50eh,9,9,9,9,0
m50ei,10,10,10,10,0
m50er,2,2,2,2,0
m50ih,2,2,2,2,0
m50iy,15,15,15,15,0
m50oa,1,1,1,1,0
m50oo,7,7,7,7,0
m50uh,3,3,3,3,0
m50uw,3,3,3,3,0
w01ae,13,13,13,13,0
w01ah,15,15,15,15,0
w01aw,7,7,7,7,0
w01eh,14,14,14,14,0
w01ei,14,14,14,14,0
w01er,13,13,13,13,0
w01ih,13,13,13,13,0
w01iy,14,14,14,14,0
w01oa,8,8,8,8,0
w01oo,9,9,9,9,0
w01uh,12,12,12,12,0
w01uw,15,15,15,15,0
w02ae,13,13,13,13,0
w02ah,11,11,11,11,0
w02aw,9,9,9,9,0
w02eh,12,12,12,12,0
w02ei,12,12,12,12,0
w02er,5,5,5,5,0
w02ih,11,11,11,11,0
w02iy,15,15,15,15,0
w02oa,7,7,7,7,0
w02oo,7,7,7,7,0
w02uh,10,10,10,10,0
w02uw,4,4,4,4,0
w03ae,19,19,19,19,0
w03ah,17,17,17,17,0
w03aw,9,9,9,9,0
w03eh,13,13,13,13,0
w03ei,9,9,9,9,0
w03er,3,3,3,3,0
w03ih,18,18,18,18,0
w03iy,15,15,15,15,0
w03oa,11,11,11,11,0
w03oo,13,13,13,13,0
w03uh,9,9,9,9,0
w03uw,4,4,4,4,0
w04ae,14,14,14,14,0
w04ah,16,16,16,16,0
w04aw,7,7,7,7,0
w04eh,13,13,13,13,0
w04ei,14,14,14,14,0
w04er,7,7,7,7,0
w04ih,16,16,16,16,0
w04iy,14,14,14,14,0
w04oa,6,6,6,6,0
w04oo,9,9,9,9,0
w04uh,12,12,12,12,0
w04uw,8,8,8,8,0
w05ae,13,13,13,13,0
w05ah,9,9,9,9,0
w05aw,11,11,11,11,0
w05eh,14,14,14,14,0
w05ei,16,16,16,16,0
w05er,14,14,14,14,0
w05ih,12,12,12,12,0
w05iy,12,12,12,12,0
w05oa,12,12,12,12,0
w05oo,14,14,14,14,0
w05uh,10,10,10,10,0
w05uw,14,14,14,14,0
w06ae,20,20,20,20,0
w06ah,14,14,14,14,0
w06aw,15,15,15,15,0
w06eh,13,13,13,13,0
w06ei,20,20,20,20,0
w06er,3,3,3,3,0
w06ih,13,13,13,13,0
w06iy,20,20,20,20,0
w06oa,9,9,9,9,0
w06oo,11,11,11,11,0
w06uh,15,15,15,15,0
w06uw,5,5,5,5,0
w07ae,13,13,13,13,0
w07ah,13,13,13,13,0
w07aw,6,6,6,6,0
w07eh,12,12,12,12,0
w07ei,11,11,11,11,0
w07er,12,12,12,12,0
w07ih,12,12,12,12,0
w07iy,6,6,6,6,0
w07oa,6,6,6,6,0
w07oo,6,6,6,6,0
w07uh,9,9,9,9,0
w07uw,4,4,4,4,0
w08ae,14,14,14,14,0
w08ah,14,14,14,14,0
w08aw,19,19,19,19,0
w08eh,14,14,14,14,0
w08ei,14,14,14,14,0
w08er,10,10,10,10,0
w08ih,14,14,14,14,0
w08iy,16,16,16,16,0
w08oa,8,8,8,8,0
w08oo,18,18,18,18,0
w08uh,11,11,11,11,0
w08uw,8,8,8,8,0
w09ae,17,17,17,17,0
w09ah,17,17,17,17,0
w09aw,11,11,11,11,0
w09eh,14,14,14,14,0
w09ei,1,1,1,1,0
w09er,13,13,13,13,0
w09ih,12,12,12,12,0
w09iy,12,12,12,12,0
w09oa,7,7,7,7,0
w09oo,9,9,9,9,0
w09uh,10,10,10,10,0
w09uw,7,7,7,7,0
w10ae,15,15,15,15,0
w10ah,10,10,10,10,0
w10aw,12,12,12,12,0
w10eh,13,13,13,13,0
w10ei,12,12,12,12,0
w10er,12,12,12,12,0
w10ih,15,15,15,15,0
w10iy,20,20,20,20,0
w10oa,14,14,14,14,0
w10oo,13,13,13,13,0
w10uh,16,16,16,16,0
w10uw,4,4,4,4,0
w11ae,20,20,20,20,0
w11ah,19,19,19,19,0
w11aw,5,5,5,5,0
w11eh,8,8,8,8,0
w11ei,9,9,9,9,0
w11er,5,5,5,5,0
w11ih,11,11,11,11,0
w11iy,19,19,19,19,0
w11oa,10,10,10,10,0
w11oo,8,8,8,8,0
w11uh,7,7,7,7,0
w11uw,9,9,9,9,0
w12ae,13,13,13,13,0
w12ah,11,11,11,11,0
w12aw,9,9,9,9,0
w12eh,14,14,14,14,0
w12ei,15,15,15,15,0
w12er,5,5,5,5,0
w12ih,12,12,12,12,0
w12iy,14,14,14,14,0
w12oa,9,9,9,9,0
w12oo,9,9,9,9,0
w12uh,19,19,19,19,0
w12uw,13,13,13,13,0
w13ae,12,12,12,12,0
w13ah,19,19,19,19,0
w13aw,13,13,13,13,0
w13eh,19,19,19,19,0
w13ei,10,10,10,10,0
w13er,6,6,6,6,0
w13ih,10,10,10,10,0
w13iy,10,10,10,10,0
w13oa,6,6,6,6,0
w13oo,7,7,7,7,0
w13uh,5,5,5,5,0
w13uw,6,6,6,6,0
w14ae,16,16,16,16,0
w14ah,18,18,18,18,0
w14aw,9,9,9,9,0
w14eh,14,14,14,14,0
w14ei,4,4,4,4,0
w14er,5,5,5,5,0
w14ih,9,9,9,9,0
w14iy,7,7,7,7,0
w14oa,15,15,15,15,0
w14oo,17,17,17,17,0
w14uh,13,13,13,13,0
w14uw,5,5,5,5,0
w15ae,12,12,12,12,0
w15ah,11,11,11,11,0
w15aw,16,16,16,16,0
w15eh,8,8,8,8,0
w15ei,16,16,16,16,0
w15er,7,7,7,7,0
w15ih,9,9,9,9,0
w15iy,14,14,14,14,0
w15oa,4,4,4,4,0
w15oo,7,7,7,7,0
w15uh,14,14,14,14,0
w15uw,12,12,12,12,0
w16ae,14,14,14,14,0
w16ah,17,17,17,17,0
w16aw,16,16,16,16,0
w16eh,16,16,16,16,0
w16ei,13,13,13,13,0
w16er,9,9,9,9,0
w16ih,11,11,11,11,0
w16iy,11,11,11,11,0
w16oa,14,14,14,14,0
w16oo,12,12,12,12,0
w16uh,15,15,15,15,0
w16uw,10,10,10,10,0
w17ae,10,10,10,10,0
w17ah,11,11,11,11,0
w17aw,5,5,5,5,0
w17eh,7,7,7,7,0
w17ei,9,9,9,9,0
w17er,11,11,11,11,0
w17ih,9,9,9,9,0
w17iy,14,14,14,14,0
w17oa,8,8,8,8,0
w17oo,11,11,11,11,0
w17uh,13,13,13,13,0
w17uw,12,12,12,12,0
w19ae,16,16,16,16,0
w19ah,11,11,11,11,0
w19aw,13,13,13,13,0
w19eh,20,20,20,20,0
w19ei,16,16,16,16,0
w19er,5,5,5,5,0
w19ih,9,9,9,9,0
w19iy,9,9,9,9,0
w19oa,9,9,9,9,0
w19oo,11,11,11,11,0
w19uh,12,12,12,12,0
w19uw,6,6,6,6,0
w20ae,7,7,7,7,0
w20ah,18,18,18,18,0
w20aw,4,4,4,4,0
w20eh,10,10,10,10,0
w20ei,5,5,5,5,0
w20er,10,10,10,10,0
w20ih,7,7,7,7,0
w20iy,20,20,20,20,0
w20oa,12,12,12,12,0
w20oo,6,6,6,6,0
w20uh,12,12,12,12,0
w20uw,5,5,5,5,0
w21ae,13,13,13,13,0
w21ah,12,12,12,12,0
w21aw,11,11,11,11,0
w21eh,13,13,13,13,0
w21ei,13,13,13,13,0
w21er,12,12,12,12,0
w21ih,15,15,15,15,0
w21iy,9,9,9,9,0
w21oa,10,10,10,10,0
w21oo,11,11,11,11,0
w21uh,13,13,13,13,0
w21uw,9,9,9,9,0
w22ae,8,8,8,8,0
w22ah,14,14,14,14,0
w22aw,10,10,10,10,0
w22eh,5,5,5,5,0
w22ei,11,11,11,11,0
w22er,2,2,2,2,0
w22ih,11,11,11,11,0
w22iy,8,8,8,8,0
w22oa,9,9,9,9,0
w22oo,11,11,11,11,0
w22uh,11,11,11,11,0
w22uw,10,10,10,10,0
w23ae,11,11,11,11,0
w23ah,9,9,9,9,0
w23aw,14,14,14,14,0
w23eh,10,10,10,10,0
w23ei,8,8,8,8,0
w23er,6,6,6,6,0
w23ih,10,10,10,10,0
w23iy,11,11,11,11,0
w23oa,4,4,4,4,0
w23oo,12,12,12,12,0
w23uh,7,7,7,7,0
w23uw,6,6,6,6,0
w24ae,16,16,16,16,0
w24ah,13,13,13,13,0
w24aw,10,10,10,10,0
w24eh,4,4,4,4,0
w24ei,3,3,3,3,0
w24er,6,6,6,6,0
w24ih,17,17,17,17,0
w24iy,16,16,16,16,0
w24oa,8,8,8,8,0
w24oo,7,7,7,7,0
w24uh,10,10,10,10,0
w24uw,7,7,7,7,0
w25ae,1,1,1,1,0
w25ah,15,15,15,15,0
w25aw,10,10,10,10,0
w25eh,14,14,14,14,0
w25ei,5,5,5,5,0
w25er,7,7,7,7,0
w25ih,13,13,13,13,0
w25iy,18,18,18,18,0
w25oa,8,8,8,8,0
w25oo,12,12,12,12,0
w25uh,10,10,10,10,0
w25uw,8,8,8,8,0
w26ae,16,16,16,16,0
w26ah,8,8,8,8,0
w26aw,8,8,8,8,0
w26eh,16,16,16,16,0
w26ei,11,11,11,11,0
w26er,11,11,11,11,0
w26ih,9,9,9,9,0
w26iy,19,19,19,19,0
w26oa,7,7,7,7,0
w26oo,12,12,12,12,0
w26uh,11,11,11,11,0
w26uw,9,9,9,9,0
w27ae,14,14,14,14,0
w27ah,20,20,20,20,0
w27aw,10,10,10,10,0
w27eh,14,14,14,14,0
w27ei,14,14,14,14,0
w27er,9,9,9,9,0
w27ih,20,20,20,20,0
w27iy,10,10,10,10,0
w27oa,8,8,8,8,0
w27oo,20,20,20,20,0
w27uh,20,20,20,20,0
w27uw,13,13,13,13,0
w28ae,10,10,10,10,0
w28ah,19,19,19,19,0
w28aw,11,11,11,11,0
w28eh,16,16,16,16,0
w28ei,11,11,11,11,0
w28er,7,7,7,7,0
w28ih,9,9,9,9,0
w28iy,7,7,7,7,0
w28oa,15,15,15,15,0
w28oo,13,13,13,13,0
w28uh,9,9,9,9,0
w28uw,5,5,5,5,0
w29ae,16,16,16,16,0
w29ah,10,10,10,10,0
w29aw,12,12,12,12,0
w29eh,14,14,14,14,0
w29ei,20,20,20,20,0
w29er,15,15,15,15,0
w29ih,10,10,10,10,0
w29iy,20,20,20,20,0
w29oa,11,11,11,11,0
w29oo,11,11,11,11,0
w29uh,16,16,16,16,0
w29uw,14,14,14,14,0
w30ae,10,10,10,10,0
w30ah,8,8,8,8,0
w30aw,8,8,8,8,0
w30eh,14,14,14,14,0
w30ei,20,20,20,20,0
w30er,5,5,5,5,0
w30ih,12,12,12,12,0
w30iy,16,16,16,16,0
w30oa,12,12,12,12,0
w30oo,16,16,16,16,0
w30uh,12,12,12,12,0
w30uw,15,15,15,15,0
w31ae,12,12,12,12,0
w31ah,15,15,15,15,0
w31aw,12,12,12,12,0
w31eh,10,10,10,10,0
w31ei,10,10,10,10,0
w31er,2,2,2,2,0
w31ih,10,10,10,10,0
w31iy,9,9,9,9,0
w31oa,5,5,5,5,0
w31oo,5,5,5,5,0
w31uh,18,18,18,18,0
w31uw,5,5,5,5,0
w32ae,10,10,10,10,0
w32ah,13,13,13,13,0
w32aw,11,11,11,11,0
w32eh,19,19,19,19,0
w32ei,13,13,13,13,0
w32er,6,6,6,6,0
w32ih,3,3,3,3,0
w32iy,9,9,9,9,0
w32oa,6,6,6,6,0
w32oo,6,6,6,6,0
w32uh,12,12,12,12,0
w32uw,6,6,6,6,0
w33ae,16,16,16,16,0
w33ah,16,16,16,16,0
w33aw,10,10,10,10,0
w33eh,15,15,15,15,0
w33ei,17,17,17,17,0
w33er,11,11,11,11,0
w33ih,17,17,17,17,0
w33iy,17,17,17,17,0
w33oa,12,12,12,12,0
w33oo,18,18,18,18,0
w33uh,12,12,12,12,0
w33uw,15,15,15,15,0
w34ae,11,11,11,11,0
w34ah,20,20,20,20,0
w34aw,12,12,12,12,0
w34eh,10,10,10,10,0
w34ei,20,20,20,20,0
w34er,5,5,5,5,0
w34ih,12,12,12,12,0
w34iy,12,12,12,12,0
w34oa,10,10,10,10,0
w34oo,13,13,13,13,0
w34uh,10,10,10,10,0
w34uw,7,7,7,7,0
w35ae,13,13,13,13,0
w35ah,20,20,20,20,0
w35aw,11,11,11,11,0
w35eh,14,14,14,14,0
w35ei,16,16,16,16,0
w35er,4,4,4,4,0
w35ih,11,11,11,11,0
w35iy,9,9,9,9,0
w35oa,14,14,14,14,0
w35oo,8,8,8,8,0
w35uh,10,10,10,10,0
w35uw,7,7,7,7,0
w36ae,11,11,11,11,0
w36ah,10,10,10,10,0
w36aw,6,6,6,6,0
w36eh,9,9,9,9,0
w36ei,9,9,9,9,0
w36er,6,6,6,6,0
w36ih,9,9,9,9,0
w36iy,10,10,10,10,0
w36oa,7,7,7,7,0
w36oo,11,11,11,11,0
w36uh,14,14,14,14,0
w36uw,12,12,12,12,0
w37ae,18,18,18,18,0
w37ah,14,14,14,14,0
w37aw,6,6,6,6,0
w37eh,12,12,12,12,0
w37ei,10,10,10,10,0
w37er,4,4,4,4,0
w37ih,8,8,8,8,0
w37iy,10,10,10,10,0
w37oa,7,7,7,7,0
w37oo,7,7,7,7,0
w37uh,8,8,8,8,0
w37uw,5,5,5,5,0
w38ae,11,11,11,11,0
w38ah,19,19,19,19,0
w38aw,8,8,8,8,0
w38eh,10,10,10,10,0
w38ei,10,10,10,10,0
w38er,6,6,6,6,0
w38ih,13,13,13,13,0
w38iy,10,10,10,10,0
w38oa,5,5,5,5,0
w38oo,7,7,7,7,0
w38uh,9,9,9,9,0
w38uw,10,10,10,10,0
w39ae,17,17,17,17,0
w39ah,15,15,15,15,0
w39aw,9,9,9,9,0
w39eh,14,14,14,14,0
w39ei,13,13,13,13,0
w39er,5,5,5,5,0
w39ih,12,12,12,12,0
w39iy,9,9,9,9,0
w39oa,9,9,9,9,0
w39oo,10,10,10,10,0
w39uh,9,9,9,9,0
w39uw,9,9,9,9,0
w40ae,1,1,1,1,0
w40ah,15,15,15,15,0
w40aw,12,12,12,12,0
w40eh,9,9,9,9,0
w40ei,11,11,11,11,0
w40er,4,4,4,4,0
w40ih,10,10,10,10,0
w40iy,8,8,8,8,0
w40oa,6,6,6,6,0
w40oo,4,4,4,4,0
w40uh,4,4,4,4,0
w40uw,5,5,5,5,0
w41ae,8,8,8,8,0
w41ah,10,10,10,10,0
w41aw,13,13,13,13,0
w41eh,9,9,9,9,0
w41ei,10,10,10,10,0
w41er,9,9,9,9,0
w41ih,10,10,10,10,0
w41iy,12,12,12,12,0
w41oa,7,7,7,7,0
w41oo,19,19,19,19,0
w41uh,9,9,9,9,0
w41uw,12,12,12,12,0
w42ae,10,10,10,10,0
w42ah,20,20,20,20,0
w42aw,17,17,17,17,0
w42eh,10,10,10,10,0
w42ei,6,6,6,6,0
w42er,7,7,7,7,0
w42ih,9,9,9,9,0
w42iy,16,16,16,16,0
w42oa,6,6,6,6,0
w42oo,6,6,6,6,0
w42uh,16,16,16,16,0
w42uw,9,9,9,9,0
w44ae,12,12,12,12,0
w44ah,10,10,10,10,0
w44aw,13,13,13,13,0
w44eh,12,12,12,12,0
w44ei,11,11,11,11,0
w44er,5,5,5,5,0
w44ih,18,18,18,18,0
w44iy,9,9,9,9,0
w44oa,9,9,9,9,0
w44oo,12,12,12,12,0
w44uh,10,10,10,10,0
w44uw,6,6,6,6,0
w45ae,14,14,14,14,0
w45ah,20,20,20,20,0
w45aw,17,17,17,17,0
w45eh,13,13,13,13,0
w45ei,19,19,19,19,0
w45er,4,4,4,4,0
w45ih,8,8,8,8,0
w45iy,6,6,6,6,0
w45oa,10,10,10,10,0
w45oo,9,9,9,9,0
w45uh,11,11,11,11,0
w45uw,9,9,9,9,0
w46ae,1,1,1,1,0
w46ah,9,9,9,9,0
w46aw,9,9,9,9,0
w46eh,7,7,7,7,0
w46ei,13,13,13,13,0
w46er,4,4,4,4,0
w46ih,11,11,11,11,0
w46iy,13,13,13,13,0
w46oa,6,6,6,6,0
w46oo,7,7,7,7,0
w46uh,8,8,8,8,0
w46uw,6,6,6,6,0
w47ae,13,13,13,13,0
w47ah,17,17,17,17,0
w47aw,6,6,6,6,0
w47eh,9,9,9,9,0
w47ei,10,10,10,10,0
w47er,5,5,5,5,0
w47ih,12,12,12,12,0
w47iy,9,9,9,9,0
w47oa,10,10,10,10,0
w47oo,11,11,11,11,0
w47uh,15,15,15,15,0
w47uw,15,15,15,15,0
w48ae,6,6,6,6,0
w48ah,10,10,10,10,0
w48aw,17,17,17,17,0
w48eh,7,7,7,7,0
w48ei,18,18,18,18,0
w48er,1,1,1,1,0
w48ih,16,16,16,16,0
w48iy,4,4,4,4,0
w48oa,9,9,9,9,0
w48oo,13,13,13,13,0
w48uh,8,8,8,8,0
w48uw,3,3,3,3,0
w49ae,12,12,12,12,0
w49ah,20,20,20,20,0
w49aw,10,10,10,10,0
w49eh,12,12,12,12,0
w49ei,14,14,14,14,0
w49er,6,6,6,6,0
w49ih,11,11,11,11,0
w49iy,12,12,12,12,0
w49oa,8,8,8,8,0
w49oo,11,11,11,11,0
w49uh,15,15,15,15,0
w49uw,7,7,7,7,0
w50ae,17,17,17,17,0
w50ah,18,18,18,18,0
w50aw,6,6,6,6,0
w50eh,9,9,9,9,0
w50ei,17,17,17,17,0
w50er,5,5,5,5,0
w50ih,19,19,19,19,0
w50iy,10,10,10,10,0
w50oa,15,15,15,15,0
w50oo,15,15,15,15,0
w50uh,19,19,19,19,0
w50uw,5,5,5,5,0
